"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"MG-PEDRO TEIXEIRA";0;0;0;0;0;0;0;0;0;"MG";"PEDRO TEIXEIRA";"PEDRO TEIXEIRA (MG)";2011
"MG-PEQUERI";0;0;0;0;0;0;0;0;0;"MG";"PEQUERI";"PEQUERI (MG)";2011
"MG-PEQUI";0;0;0;0;0;0;0;0;0;"MG";"PEQUI";"PEQUI (MG)";2011
"MG-PERDIGAO";0;0;0;0;0;0;0;0;0;"MG";"PERDIGAO";"PERDIGAO (MG)";2011
"MG-PERDIZES";0;0;0;0;0;0;0;0;0;"MG";"PERDIZES";"PERDIZES (MG)";2011
"MG-PERDOES";0;0;0;0;0;0;0;0;0;"MG";"PERDOES";"PERDOES (MG)";2011
"MG-PERIQUITO";0;0;0;0;0;0;0;0;0;"MG";"PERIQUITO";"PERIQUITO (MG)";2011
"MG-PESCADOR";0;0;0;0;0;0;0;0;0;"MG";"PESCADOR";"PESCADOR (MG)";2011
"MG-PIAU";0;0;0;0;0;0;0;0;0;"MG";"PIAU";"PIAU (MG)";2011
"MG-PIEDADE DE CARATINGA";0;0;0;0;0;0;0;0;0;"MG";"PIEDADE DE CARATINGA";"PIEDADE DE CARATINGA (MG)";2011
"MG-PIEDADE DE PONTE NOVA";0;0;0;0;0;0;0;0;0;"MG";"PIEDADE DE PONTE NOVA";"PIEDADE DE PONTE NOVA (MG)";2011
"MG-PIEDADE DO RIO GRANDE";0;0;0;0;0;0;0;0;0;"MG";"PIEDADE DO RIO GRANDE";"PIEDADE DO RIO GRANDE (MG)";2011
"MG-PIEDADE DOS GERAIS";0;0;0;0;0;0;0;0;0;"MG";"PIEDADE DOS GERAIS";"PIEDADE DOS GERAIS (MG)";2011
"MG-PIMENTA";0;0;0;0;0;0;0;0;0;"MG";"PIMENTA";"PIMENTA (MG)";2011
"MG-PINGO-D AGUA";0;0;0;0;0;0;0;0;0;"MG";"PINGO-D AGUA";"PINGO-D AGUA (MG)";2011
"MG-PINTOPOLIS";0;0;0;0;0;0;0;0;0;"MG";"PINTOPOLIS";"PINTOPOLIS (MG)";2011
"MG-PIRACEMA";0;0;0;0;0;0;0;0;0;"MG";"PIRACEMA";"PIRACEMA (MG)";2011
"MG-PIRAJUBA";0;0;0;0;0;0;0;0;0;"MG";"PIRAJUBA";"PIRAJUBA (MG)";2011
"MG-PIRANGA";0;0;0;0;0;0;0;0;0;"MG";"PIRANGA";"PIRANGA (MG)";2011
"MG-PIRANGUCU";0;0;0;0;0;0;0;0;0;"MG";"PIRANGUCU";"PIRANGUCU (MG)";2011
"MG-PIRANGUINHO";0;0;0;0;0;0;0;0;0;"MG";"PIRANGUINHO";"PIRANGUINHO (MG)";2011
"MG-PIRAPETINGA";0;0;0;0;0;0;0;0;0;"MG";"PIRAPETINGA";"PIRAPETINGA (MG)";2011
"MG-PIRAPORA";0;0;0;0;0;0;0;0;0;"MG";"PIRAPORA";"PIRAPORA (MG)";2011
"MG-PIRAUBA";0;0;0;0;0;0;0;0;0;"MG";"PIRAUBA";"PIRAUBA (MG)";2011
"MG-PITANGUI";0;0;0;0;0;0;0;0;0;"MG";"PITANGUI";"PITANGUI (MG)";2011
"MG-PIUMHI";0;0;0;0;0;0;0;0;0;"MG";"PIUMHI";"PIUMHI (MG)";2011
"MG-PLANURA";0;0;0;0;0;0;2348.68999999948;0;2348.68999999948;"MG";"PLANURA";"PLANURA (MG)";2011
"MG-POCO FUNDO";0;0;0;0;0;0;0;0;0;"MG";"POCO FUNDO";"POCO FUNDO (MG)";2011
"MG-POCOS DE CALDAS";0;0;0;0;0;0;0;0;0;"MG";"POCOS DE CALDAS";"POCOS DE CALDAS (MG)";2011
"MG-POCRANE";0;0;0;0;0;0;0;0;0;"MG";"POCRANE";"POCRANE (MG)";2011
"MG-POMPEU";0;0;0;0;0;0;0;0;0;"MG";"POMPEU";"POMPEU (MG)";2011
"MG-PONTE NOVA";0;0;0;0;0;0;0;0;0;"MG";"PONTE NOVA";"PONTE NOVA (MG)";2011
"MG-PONTO CHIQUE";0;0;0;0;0;0;0;0;0;"MG";"PONTO CHIQUE";"PONTO CHIQUE (MG)";2011
"MG-PONTO DOS VOLANTES";0;0;0;0;0;0;0;0;0;"MG";"PONTO DOS VOLANTES";"PONTO DOS VOLANTES (MG)";2011
"MG-PORTEIRINHA";0;0;0;0;0;0;0;0;0;"MG";"PORTEIRINHA";"PORTEIRINHA (MG)";2011
"MG-PORTO FIRME";0;0;0;0;0;0;0;0;0;"MG";"PORTO FIRME";"PORTO FIRME (MG)";2011
"MG-POTE";0;0;0;0;0;0;0;0;0;"MG";"POTE";"POTE (MG)";2011
"MG-POUSO ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"POUSO ALEGRE";"POUSO ALEGRE (MG)";2011
"MG-POUSO ALTO";0;0;0;0;0;0;0;0;0;"MG";"POUSO ALTO";"POUSO ALTO (MG)";2011
"MG-PRADOS";0;0;0;0;0;0;0;0;0;"MG";"PRADOS";"PRADOS (MG)";2011
"MG-PRATA";0;0;0;0;0;0;2012.68999999948;0;2012.68999999948;"MG";"PRATA";"PRATA (MG)";2011
"MG-PRATAPOLIS";0;0;0;0;0;0;0;0;0;"MG";"PRATAPOLIS";"PRATAPOLIS (MG)";2011
"MG-PRATINHA";0;0;0;0;0;0;0;0;0;"MG";"PRATINHA";"PRATINHA (MG)";2011
"MG-PRESIDENTE BERNARDES";0;0;0;0;0;0;0;0;0;"MG";"PRESIDENTE BERNARDES";"PRESIDENTE BERNARDES (MG)";2011
"MG-PRESIDENTE JUSCELINO";0;0;0;0;0;0;0;0;0;"MG";"PRESIDENTE JUSCELINO";"PRESIDENTE JUSCELINO (MG)";2011
"MG-PRESIDENTE KUBITSCHEK";0;0;0;0;0;0;0;0;0;"MG";"PRESIDENTE KUBITSCHEK";"PRESIDENTE KUBITSCHEK (MG)";2011
"MG-PRESIDENTE OLEGARIO";0;0;0;0;0;0;13851.5699999994;0;13851.5699999994;"MG";"PRESIDENTE OLEGARIO";"PRESIDENTE OLEGARIO (MG)";2011
"MG-ALTO JEQUITIBA";0;0;0;0;0;0;0;0;0;"MG";"ALTO JEQUITIBA";"ALTO JEQUITIBA (MG)";2011
"MG-PRUDENTE DE MORAIS";0;0;0;0;0;0;0;0;0;"MG";"PRUDENTE DE MORAIS";"PRUDENTE DE MORAIS (MG)";2011
"MG-QUARTEL GERAL";0;0;0;0;0;0;0;0;0;"MG";"QUARTEL GERAL";"QUARTEL GERAL (MG)";2011
"MG-QUELUZITO";0;0;0;0;0;0;0;0;0;"MG";"QUELUZITO";"QUELUZITO (MG)";2011
"MG-RAPOSOS";0;0;0;0;0;0;0;0;0;"MG";"RAPOSOS";"RAPOSOS (MG)";2011
"MG-RAUL SOARES";0;0;0;0;0;0;0;0;0;"MG";"RAUL SOARES";"RAUL SOARES (MG)";2011
"MG-RECREIO";0;0;0;0;0;0;0;0;0;"MG";"RECREIO";"RECREIO (MG)";2011
"MG-REDUTO";0;0;0;0;0;0;0;0;0;"MG";"REDUTO";"REDUTO (MG)";2011
"MG-RESENDE COSTA";0;0;0;0;0;0;0;0;0;"MG";"RESENDE COSTA";"RESENDE COSTA (MG)";2011
"MG-RESPLENDOR";0;0;0;0;0;0;0;0;0;"MG";"RESPLENDOR";"RESPLENDOR (MG)";2011
"MG-RESSAQUINHA";0;0;0;0;0;0;0;0;0;"MG";"RESSAQUINHA";"RESSAQUINHA (MG)";2011
"MG-RIACHINHO";0;0;0;0;0;0;0;0;0;"MG";"RIACHINHO";"RIACHINHO (MG)";2011
"MG-RIACHO DOS MACHADOS";0;0;0;0;0;0;0;0;0;"MG";"RIACHO DOS MACHADOS";"RIACHO DOS MACHADOS (MG)";2011
"MG-RIBEIRAO DAS NEVES";0;0;0;0;0;0;0;0;0;"MG";"RIBEIRAO DAS NEVES";"RIBEIRAO DAS NEVES (MG)";2011
"MG-RIBEIRAO VERMELHO";0;0;0;0;0;0;0;0;0;"MG";"RIBEIRAO VERMELHO";"RIBEIRAO VERMELHO (MG)";2011
"MG-RIO ACIMA";0;0;0;0;0;0;0;0;0;"MG";"RIO ACIMA";"RIO ACIMA (MG)";2011
"MG-RIO CASCA";0;0;0;0;0;0;0;0;0;"MG";"RIO CASCA";"RIO CASCA (MG)";2011
"MG-RIO DOCE";0;0;0;0;0;0;0;0;0;"MG";"RIO DOCE";"RIO DOCE (MG)";2011
"MG-RIO DO PRADO";0;0;0;0;0;0;0;0;0;"MG";"RIO DO PRADO";"RIO DO PRADO (MG)";2011
"MG-RIO ESPERA";0;0;0;0;0;0;0;0;0;"MG";"RIO ESPERA";"RIO ESPERA (MG)";2011
"MG-RIO MANSO";0;0;0;0;0;0;0;0;0;"MG";"RIO MANSO";"RIO MANSO (MG)";2011
"MG-RIO NOVO";0;0;0;0;0;0;0;0;0;"MG";"RIO NOVO";"RIO NOVO (MG)";2011
"MG-RIO PARANAIBA";0;0;0;0;0;0;0;0;0;"MG";"RIO PARANAIBA";"RIO PARANAIBA (MG)";2011
"MG-RIO PARDO DE MINAS";0;0;0;0;0;545;0;0;545;"MG";"RIO PARDO DE MINAS";"RIO PARDO DE MINAS (MG)";2011
"MG-RIO PIRACICABA";0;0;0;0;0;0;0;0;0;"MG";"RIO PIRACICABA";"RIO PIRACICABA (MG)";2011
"MG-RIO POMBA";0;0;0;0;0;0;0;0;0;"MG";"RIO POMBA";"RIO POMBA (MG)";2011
"MG-RIO PRETO";0;0;0;0;0;0;0;0;0;"MG";"RIO PRETO";"RIO PRETO (MG)";2011
"MG-RIO VERMELHO";0;0;0;0;0;0;0;0;0;"MG";"RIO VERMELHO";"RIO VERMELHO (MG)";2011
"MG-RITAPOLIS";0;0;0;0;0;0;0;0;0;"MG";"RITAPOLIS";"RITAPOLIS (MG)";2011
"MG-ROCHEDO DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"ROCHEDO DE MINAS";"ROCHEDO DE MINAS (MG)";2011
"MG-RODEIRO";0;0;0;0;0;0;0;0;0;"MG";"RODEIRO";"RODEIRO (MG)";2011
"MG-ROMARIA";0;0;0;0;0;0;0;0;0;"MG";"ROMARIA";"ROMARIA (MG)";2011
"MG-ROSARIO DA LIMEIRA";0;0;0;0;0;0;0;0;0;"MG";"ROSARIO DA LIMEIRA";"ROSARIO DA LIMEIRA (MG)";2011
"MG-RUBELITA";0;0;0;0;0;0;0;0;0;"MG";"RUBELITA";"RUBELITA (MG)";2011
"MG-RUBIM";0;0;0;0;0;0;0;0;0;"MG";"RUBIM";"RUBIM (MG)";2011
"MG-SABARA";0;0;0;0;0;0;0;0;0;"MG";"SABARA";"SABARA (MG)";2011
"MG-SABINOPOLIS";0;0;0;0;0;0;0;0;0;"MG";"SABINOPOLIS";"SABINOPOLIS (MG)";2011
"MG-SACRAMENTO";0;0;0;0;0;0;544.160000000149;0;544.160000000149;"MG";"SACRAMENTO";"SACRAMENTO (MG)";2011
"MG-SALINAS";0;0;0;0;0;0;0;0;0;"MG";"SALINAS";"SALINAS (MG)";2011
"MG-SALTO DA DIVISA";0;0;0;0;0;0;0;0;0;"MG";"SALTO DA DIVISA";"SALTO DA DIVISA (MG)";2011
"MG-SANTA BARBARA";0;0;0;0;0;0;0;0;0;"MG";"SANTA BARBARA";"SANTA BARBARA (MG)";2011
"MG-SANTA BARBARA DO LESTE";0;0;0;0;0;0;0;0;0;"MG";"SANTA BARBARA DO LESTE";"SANTA BARBARA DO LESTE (MG)";2011
"MG-SANTA BARBARA DO MONTE VERDE";0;0;0;0;0;0;0;0;0;"MG";"SANTA BARBARA DO MONTE VERDE";"SANTA BARBARA DO MONTE VERDE (MG)";2011
"MG-SANTA BARBARA DO TUGURIO";0;0;0;0;0;0;0;0;0;"MG";"SANTA BARBARA DO TUGURIO";"SANTA BARBARA DO TUGURIO (MG)";2011
"MG-SANTA CRUZ DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA CRUZ DE MINAS";"SANTA CRUZ DE MINAS (MG)";2011
"MG-SANTA CRUZ DE SALINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA CRUZ DE SALINAS";"SANTA CRUZ DE SALINAS (MG)";2011
"MG-SANTA CRUZ DO ESCALVADO";0;0;0;0;0;0;0;0;0;"MG";"SANTA CRUZ DO ESCALVADO";"SANTA CRUZ DO ESCALVADO (MG)";2011
"MG-SANTA EFIGENIA DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA EFIGENIA DE MINAS";"SANTA EFIGENIA DE MINAS (MG)";2011
"MG-SANTA FE DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA FE DE MINAS";"SANTA FE DE MINAS (MG)";2011
"MG-SANTA HELENA DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA HELENA DE MINAS";"SANTA HELENA DE MINAS (MG)";2011
"MG-SANTA JULIANA";0;0;0;0;0;0;0;0;0;"MG";"SANTA JULIANA";"SANTA JULIANA (MG)";2011
"MG-SANTA LUZIA";0;0;0;0;0;0;0;0;0;"MG";"SANTA LUZIA";"SANTA LUZIA (MG)";2011
"MG-SANTA MARGARIDA";0;0;0;0;0;0;0;0;0;"MG";"SANTA MARGARIDA";"SANTA MARGARIDA (MG)";2011
"MG-SANTA MARIA DE ITABIRA";0;0;0;0;0;0;0;0;0;"MG";"SANTA MARIA DE ITABIRA";"SANTA MARIA DE ITABIRA (MG)";2011
"MG-SANTA MARIA DO SALTO";0;0;0;0;0;0;0;0;0;"MG";"SANTA MARIA DO SALTO";"SANTA MARIA DO SALTO (MG)";2011
"MG-SANTA MARIA DO SUACUI";0;0;0;0;0;0;0;0;0;"MG";"SANTA MARIA DO SUACUI";"SANTA MARIA DO SUACUI (MG)";2011
"MG-SANTANA DA VARGEM";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DA VARGEM";"SANTANA DA VARGEM (MG)";2011
"MG-SANTANA DE CATAGUASES";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DE CATAGUASES";"SANTANA DE CATAGUASES (MG)";2011
"MG-SANTANA DE PIRAPAMA";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DE PIRAPAMA";"SANTANA DE PIRAPAMA (MG)";2011
"MG-SANTANA DO DESERTO";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO DESERTO";"SANTANA DO DESERTO (MG)";2011
"MG-SANTANA DO GARAMBEU";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO GARAMBEU";"SANTANA DO GARAMBEU (MG)";2011
"MG-SANTANA DO JACARE";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO JACARE";"SANTANA DO JACARE (MG)";2011
"MG-SANTANA DO MANHUACU";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO MANHUACU";"SANTANA DO MANHUACU (MG)";2011
"MG-SANTANA DO PARAISO";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO PARAISO";"SANTANA DO PARAISO (MG)";2011
"MG-SANTANA DO RIACHO";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DO RIACHO";"SANTANA DO RIACHO (MG)";2011
"MG-SANTANA DOS MONTES";0;0;0;0;0;0;0;0;0;"MG";"SANTANA DOS MONTES";"SANTANA DOS MONTES (MG)";2011
"MG-SANTA RITA DE CALDAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DE CALDAS";"SANTA RITA DE CALDAS (MG)";2011
"MG-SANTA RITA DE JACUTINGA";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DE JACUTINGA";"SANTA RITA DE JACUTINGA (MG)";2011
"MG-SANTA RITA DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DE MINAS";"SANTA RITA DE MINAS (MG)";2011
"MG-SANTA RITA DE IBITIPOCA";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DE IBITIPOCA";"SANTA RITA DE IBITIPOCA (MG)";2011
"MG-SANTA RITA DO ITUETO";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DO ITUETO";"SANTA RITA DO ITUETO (MG)";2011
"MG-SANTA RITA DO SAPUCAI";0;0;0;0;0;0;0;0;0;"MG";"SANTA RITA DO SAPUCAI";"SANTA RITA DO SAPUCAI (MG)";2011
"MG-SANTA ROSA DA SERRA";0;0;0;0;0;0;0;0;0;"MG";"SANTA ROSA DA SERRA";"SANTA ROSA DA SERRA (MG)";2011
"MG-SANTA VITORIA";0;0;0;0;0;0;0;0;0;"MG";"SANTA VITORIA";"SANTA VITORIA (MG)";2011
"MG-SANTO ANTONIO DO AMPARO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO AMPARO";"SANTO ANTONIO DO AMPARO (MG)";2011
"MG-SANTO ANTONIO DO AVENTUREIRO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO AVENTUREIRO";"SANTO ANTONIO DO AVENTUREIRO (MG)";2011
"MG-SANTO ANTONIO DO GRAMA";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO GRAMA";"SANTO ANTONIO DO GRAMA (MG)";2011
"MG-SANTO ANTONIO DO ITAMBE";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO ITAMBE";"SANTO ANTONIO DO ITAMBE (MG)";2011
"MG-SANTO ANTONIO DO JACINTO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO JACINTO";"SANTO ANTONIO DO JACINTO (MG)";2011
"MG-SANTO ANTONIO DO MONTE";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO MONTE";"SANTO ANTONIO DO MONTE (MG)";2011
"MG-SANTO ANTONIO DO RETIRO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO RETIRO";"SANTO ANTONIO DO RETIRO (MG)";2011
"MG-SANTO ANTONIO DO RIO ABAIXO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO RIO ABAIXO";"SANTO ANTONIO DO RIO ABAIXO (MG)";2011
"MG-SANTO HIPOLITO";0;0;0;0;0;0;0;0;0;"MG";"SANTO HIPOLITO";"SANTO HIPOLITO (MG)";2011
"MG-SANTOS DUMONT";0;0;0;0;0;0;0;0;0;"MG";"SANTOS DUMONT";"SANTOS DUMONT (MG)";2011
"MG-SAO BENTO ABADE";0;0;0;0;0;0;0;0;0;"MG";"SAO BENTO ABADE";"SAO BENTO ABADE (MG)";2011
"MG-SAO BRAS DO SUACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO BRAS DO SUACUI";"SAO BRAS DO SUACUI (MG)";2011
"MG-SAO DOMINGOS DAS DORES";0;0;0;0;0;0;0;0;0;"MG";"SAO DOMINGOS DAS DORES";"SAO DOMINGOS DAS DORES (MG)";2011
"MG-SAO DOMINGOS DO PRATA";0;0;0;0;0;0;0;0;0;"MG";"SAO DOMINGOS DO PRATA";"SAO DOMINGOS DO PRATA (MG)";2011
"MG-SAO FELIX DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SAO FELIX DE MINAS";"SAO FELIX DE MINAS (MG)";2011
"MG-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO";"SAO FRANCISCO (MG)";2011
"MG-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DE PAULA";"SAO FRANCISCO DE PAULA (MG)";2011
"MG-SAO FRANCISCO DE SALES";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DE SALES";"SAO FRANCISCO DE SALES (MG)";2011
"MG-SAO FRANCISCO DO GLORIA";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DO GLORIA";"SAO FRANCISCO DO GLORIA (MG)";2011
"MG-SAO GERALDO";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO";"SAO GERALDO (MG)";2011
"MG-SAO GERALDO DA PIEDADE";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO DA PIEDADE";"SAO GERALDO DA PIEDADE (MG)";2011
"MG-SAO GERALDO DO BAIXIO";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO DO BAIXIO";"SAO GERALDO DO BAIXIO (MG)";2011
"MG-SAO GONCALO DO ABAETE";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO ABAETE";"SAO GONCALO DO ABAETE (MG)";2011
"MG-SAO GONCALO DO PARA";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO PARA";"SAO GONCALO DO PARA (MG)";2011
"MG-SAO GONCALO DO RIO ABAIXO";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO RIO ABAIXO";"SAO GONCALO DO RIO ABAIXO (MG)";2011
"MG-SAO GONCALO DO SAPUCAI";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO SAPUCAI";"SAO GONCALO DO SAPUCAI (MG)";2011
"MG-SAO GOTARDO";0;0;0;0;0;0;0;0;0;"MG";"SAO GOTARDO";"SAO GOTARDO (MG)";2011
"MG-SAO JOAO BATISTA DO GLORIA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO BATISTA DO GLORIA";"SAO JOAO BATISTA DO GLORIA (MG)";2011
"MG-SAO JOAO DA LAGOA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA LAGOA";"SAO JOAO DA LAGOA (MG)";2011
"MG-SAO JOAO DA MATA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA MATA";"SAO JOAO DA MATA (MG)";2011
"MG-SAO JOAO DA PONTE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA PONTE";"SAO JOAO DA PONTE (MG)";2011
"MG-SAO JOAO DAS MISSOES";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DAS MISSOES";"SAO JOAO DAS MISSOES (MG)";2011
"MG-SAO JOAO DEL REI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DEL REI";"SAO JOAO DEL REI (MG)";2011
"MG-SAO JOAO DO MANHUACU";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO MANHUACU";"SAO JOAO DO MANHUACU (MG)";2011
"MG-SAO JOAO DO MANTENINHA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO MANTENINHA";"SAO JOAO DO MANTENINHA (MG)";2011
"MG-SAO JOAO DO ORIENTE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO ORIENTE";"SAO JOAO DO ORIENTE (MG)";2011
"MG-SAO JOAO DO PACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO PACUI";"SAO JOAO DO PACUI (MG)";2011
"MG-SAO JOAO DO PARAISO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO PARAISO";"SAO JOAO DO PARAISO (MG)";2011
"MG-SAO JOAO EVANGELISTA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO EVANGELISTA";"SAO JOAO EVANGELISTA (MG)";2011
"MG-SAO JOAO NEPOMUCENO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO NEPOMUCENO";"SAO JOAO NEPOMUCENO (MG)";2011
"MG-SAO JOAQUIM DE BICAS";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAQUIM DE BICAS";"SAO JOAQUIM DE BICAS (MG)";2011
"MG-SAO JOSE DA BARRA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA BARRA";"SAO JOSE DA BARRA (MG)";2011
"MG-SAO JOSE DA LAPA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA LAPA";"SAO JOSE DA LAPA (MG)";2011
"MG-SAO JOSE DA SAFIRA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA SAFIRA";"SAO JOSE DA SAFIRA (MG)";2011
"MG-SAO JOSE DA VARGINHA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA VARGINHA";"SAO JOSE DA VARGINHA (MG)";2011
"MG-SAO JOSE DO ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO ALEGRE";"SAO JOSE DO ALEGRE (MG)";2011
"MG-SAO JOSE DO DIVINO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO DIVINO";"SAO JOSE DO DIVINO (MG)";2011
"MG-SAO JOSE DO GOIABAL";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO GOIABAL";"SAO JOSE DO GOIABAL (MG)";2011
"MG-SAO JOSE DO JACURI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO JACURI";"SAO JOSE DO JACURI (MG)";2011
"MG-SAO JOSE DO MANTIMENTO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO MANTIMENTO";"SAO JOSE DO MANTIMENTO (MG)";2011
"MG-SAO LOURENCO";0;0;0;0;0;0;0;0;0;"MG";"SAO LOURENCO";"SAO LOURENCO (MG)";2011
"MG-SAO MIGUEL DO ANTA";0;0;0;0;0;0;0;0;0;"MG";"SAO MIGUEL DO ANTA";"SAO MIGUEL DO ANTA (MG)";2011
"MG-SAO PEDRO DA UNIAO";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DA UNIAO";"SAO PEDRO DA UNIAO (MG)";2011
"MG-SAO PEDRO DOS FERROS";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DOS FERROS";"SAO PEDRO DOS FERROS (MG)";2011
"MG-SAO PEDRO DO SUACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DO SUACUI";"SAO PEDRO DO SUACUI (MG)";2011
"MG-SAO ROMAO";0;0;0;0;0;0;0;0;0;"MG";"SAO ROMAO";"SAO ROMAO (MG)";2011
"MG-SAO ROQUE DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SAO ROQUE DE MINAS";"SAO ROQUE DE MINAS (MG)";2011
"MG-SAO SEBASTIAO DA BELA VISTA";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DA BELA VISTA";"SAO SEBASTIAO DA BELA VISTA (MG)";2011
"MG-SAO SEBASTIAO DA VARGEM ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DA VARGEM ALEGRE";"SAO SEBASTIAO DA VARGEM ALEGRE (MG)";2011
"MG-SAO SEBASTIAO DO ANTA";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO ANTA";"SAO SEBASTIAO DO ANTA (MG)";2011
"MG-SAO SEBASTIAO DO MARANHAO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO MARANHAO";"SAO SEBASTIAO DO MARANHAO (MG)";2011
"MG-SAO SEBASTIAO DO OESTE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO OESTE";"SAO SEBASTIAO DO OESTE (MG)";2011
"MG-SAO SEBASTIAO DO PARAISO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO PARAISO";"SAO SEBASTIAO DO PARAISO (MG)";2011
"MG-SAO SEBASTIAO DO RIO PRETO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO RIO PRETO";"SAO SEBASTIAO DO RIO PRETO (MG)";2011
"MG-SAO SEBASTIAO DO RIO VERDE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO RIO VERDE";"SAO SEBASTIAO DO RIO VERDE (MG)";2011
